gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
4503.658918,1849,0.9883785492792267,0.7425443015358643,0.554229167039173,4503.658918-1,,,,,,,,,,,,,,,
4503.661896,1850,0.9949519193465511,0.21712777419364793,0.3416171086535561,4503.661896-0,,,,,,,,,,,,,,,
4503.663924,1850,0.856322156006529,0.7421194347040766,0.5556866965798144,4503.663924-1,,,,,,,,,,,,,,,
4503.666903,1850,0.9992717198012427,0.21812403389919177,0.3421314215677028,4503.666903-0,,,,,,,,,,,,,,,
4503.668931,1850,0.9679184169688186,0.7419231090558732,0.554790116042805,4503.668931-1,,,,,,,,,,,,,,,
4503.671909,1850,0.999303757590585,0.21783676690417508,0.34178022825471066,4503.671909-0,,,,,,,,,,,,,,,
4503.673937,1850,0.7543216582912714,0.741101826436411,0.5552386230903374,4503.673937-1,,,,,,,,,,,,,,,
4503.676916,1850,0.9992228811582273,0.21757149931745434,0.3418118678774418,4503.676916-0,,,,,,,,,,,,,,,
4503.678944,1850,0.9047327941241285,0.7423208750201611,0.5559795868864013,4503.678944-1,,,,,,,,,,,,,,,
4503.681922,1850,0.9994907432153112,0.21775793573027732,0.34208663685983975,4503.681922-0,,,,,,,,,,,,,,,
4503.68395,1850,0.9110571701926166,0.743020424546131,0.555042867293138,4503.68395-1,,,,,,,,,,,,,,,
4503.686929,1850,0.9995080512449654,0.2175356924979003,0.34145465365219063,4503.686929-0,,,,,,,,,,,,,,,
4503.688957,1850,0.9690746418822962,0.7433421046365964,0.5551834225779937,4503.688957-1,,,,,,,,,,,,,,,
4503.691935,1850,0.9988941182491634,0.21795178309342464,0.3418821655771923,4503.691935-0,,,,,,,,,,,,,,,
4503.693963,1851,0.7845704934196928,0.7419254709864145,0.5553595650380401,4503.693963-1,,,,,,,,,,,,,,,
4503.696942,1851,0.5254812812540253,0.2204362444636406,0.33935785512509,4503.696942-0,,,,,,,,,,,,,,,
4503.69897,1851,0.7266231415223137,0.7413155862525368,0.5554044813781316,4503.69897-1,,,,,,,,,,,,,,,
4503.701948,1851,0.9999821574337988,0.2174965050754835,0.34251210520125863,4503.701948-0,,,,,,,,,,,,,,,
4503.703976,1851,0.7999231809420517,0.7416118682597794,0.5553491411790434,4503.703976-1,,,,,,,,,,,,,,,
4503.706955,1851,0.9995750569352184,0.21761553825170066,0.3428138684941656,4503.706955-0,,,,,,,,,,,,,,,
4503.708983,1851,0.9487734920314137,0.7433869600370763,0.5545273538741251,4503.708983-1,,,,,,,,,,,,,,,
4503.711962,1851,0.9992932179536221,0.21738813518037825,0.34153869843820006,4503.711962-0,,,,,,,,,,,,,,,
4503.713989,1851,0.9833665228708801,0.7411735106671836,0.5551259306334881,4503.713989-1,,,,,,,,,,,,,,,
4503.716968,1851,0.9987193897774881,0.21837068285772498,0.3415586151338471,4503.716968-0,,,,,,,,,,,,,,,
4503.718996,1851,0.7789946720236504,0.7417539614151271,0.5557862246660465,4503.718996-1,,,,,,,,,,,,,,,
4503.721975,1851,0.9998424539673971,0.21762068576454438,0.3422208335435176,4503.721975-0,,,,,,,,,,,,,,,
4503.724002,1851,0.9759045772126616,0.7408186276791621,0.5548732332026856,4503.724002-1,,,,,,,,,,,,,,,
4503.726981,1852,0.9829942200607524,0.2168344782097823,0.3428832147617221,4503.726981-0,,,,,,,,,,,,,,,
4503.729009,1852,0.9566522292467673,0.7413471689125086,0.5550187900816552,4503.729009-1,,,,,,,,,,,,,,,
4503.731988,1852,0.9923376659446482,0.21741441495619465,0.34175550213157924,4503.731988-0,,,,,,,,,,,,,,,
4503.734015,1852,0.7616322531006972,0.7426689154076956,0.5547710385959672,4503.734015-1,,,,,,,,,,,,,,,
4503.736994,1852,0.5114085457341908,0.21988232498458574,0.339351064351611,4503.736994-0,,,,,,,,,,,,,,,
4503.739022,1852,0.8309533079896508,0.7405200360924762,0.5549657940356305,4503.739022-1,,,,,,,,,,,,,,,
4503.742001,1852,0.9998052687679091,0.21745134953102427,0.34270218835902355,4503.742001-0,,,,,,,,,,,,,,,
4503.744029,1852,0.7755512367023357,0.741022967797163,0.5546873866276283,4503.744029-1,,,,,,,,,,,,,,,
4503.747007,1852,0.9995979335041895,0.21762083244994077,0.3427080647546269,4503.747007-0,,,,,,,,,,,,,,,
4503.749035,1852,0.8733389419815266,0.7414431571143458,0.5558824832964357,4503.749035-1,,,,,,,,,,,,,,,
4503.752014,1852,0.9993868451821635,0.2179383543969389,0.34229763910194155,4503.752014-0,,,,,,,,,,,,,,,
4503.754042,1852,0.952814662394084,0.742483485717536,0.5550612166193973,4503.754042-1,,,,,,,,,,,,,,,
4503.75702,1852,0.9998353269085545,0.21761980059791175,0.3422777363261037,4503.75702-0,,,,,,,,,,,,,,,
4503.759048,1852,0.8674243487227979,0.741275269811449,0.5549402944897879,4503.759048-1,,,,,,,,,,,,,,,
4503.762027,1853,0.9998028360266655,0.2182194985323839,0.3430971740968133,4503.762027-0,,,,,,,,,,,,,,,
4503.764055,1853,0.9809505205172657,0.7412799913441784,0.5544969939574307,4503.764055-1,,,,,,,,,,,,,,,
4503.767033,1853,0.9997712696995484,0.21778332380501464,0.3427926078166409,4503.767033-0,,,,,,,,,,,,,,,
4503.769061,1853,0.9092784866389801,0.7417174889891708,0.5555044212538627,4503.769061-1,,,,,,,,,,,,,,,
4503.77204,1853,0.9999729779847968,0.21738897970303014,0.3429453924077034,4503.77204-0,,,,,,,,,,,,,,,
4503.774068,1853,0.7015631094135264,0.7413286015980147,0.554987179827831,4503.774068-1,,,,,,,,,,,,,,,
4503.777046,1853,0.998892903769397,0.21799577744148646,0.34296630837835007,4503.777046-0,,,,,,,,,,,,,,,
4503.779074,1853,0.9349640703844563,0.7425221591698995,0.5551478468715227,4503.779074-1,,,,,,,,,,,,,,,
4503.782053,1853,0.999847092356858,0.21818321765878998,0.3427874220742497,4503.782053-0,,,,,,,,,,,,,,,
4503.784081,1853,0.8058095652939966,0.7411556313569192,0.5549154093083568,4503.784081-1,,,,,,,,,,,,,,,
4503.787059,1853,0.9999849460103771,0.2183021075342205,0.3426290629096882,4503.787059-0,,,,,,,,,,,,,,,
4503.789087,1853,0.7791756151787563,0.7409431240018995,0.5555108015687318,4503.789087-1,,,,,,,,,,,,,,,
4503.792066,1853,0.9998780552813686,0.2178220749002621,0.3427239755948218,4503.792066-0,,,,,,,,,,,,,,,
4503.794094,1854,0.9991603329129188,0.7400513271769394,0.5543227309129912,4503.794094-1,,,,,,,,,,,,,,,
4503.797072,1854,0.999856440156202,0.2179243729725698,0.34283690917292164,4503.797072-0,,,,,,,,,,,,,,,
4503.7991,1854,0.7013077780671912,0.7398795505391348,0.5549809877837435,4503.7991-1,,,,,,,,,,,,,,,
4503.802079,1854,0.9996792365618858,0.2181970762067886,0.3426587875370205,4503.802079-0,,,,,,,,,,,,,,,
4503.804107,1854,0.9614067995690904,0.7412686578793025,0.5539331759921617,4503.804107-1,,,,,,,,,,,,,,,
4503.807085,1854,0.999633275933889,0.21858021377649886,0.34253512820612064,4503.807085-0,,,,,,,,,,,,,,,
4503.809113,1854,0.895878963072598,0.7416617643867158,0.5537970167078765,4503.809113-1,,,,,,,,,,,,,,,
4503.812092,1854,0.9996653734617699,0.2187557813882117,0.34234503137809114,4503.812092-0,,,,,,,,,,,,,,,
4503.81412,1854,0.9998410403811913,0.7402003484087617,0.5548288107468273,4503.81412-1,,,,,,,,,,,,,,,
4503.817099,1854,0.999850449952301,0.218548882006273,0.34312219580025627,4503.817099-0,,,,,,,,,,,,,,,
4503.819126,1854,0.81985424745729,0.7400656785540175,0.5542684211563682,4503.819126-1,,,,,,,,,,,,,,,
4503.822105,1854,0.9996184196816296,0.21890276787598664,0.3425090175161334,4503.822105-0,,,,,,,,,,,,,,,
4503.824133,1854,0.9231041576467995,0.7408125666955058,0.5544381931818834,4503.824133-1,,,,,,,,,,,,,,,
4503.827112,1855,0.9981277766889819,0.22000024539797755,0.3433332385060939,4503.827112-0,,,,,,,,,,,,,,,
4503.829139,1855,0.8427661248468153,0.7415223997140027,0.554087467729024,4503.829139-1,,,,,,,,,,,,,,,
4503.832118,1855,0.9998125830284847,0.21810214219543958,0.34240768170648217,4503.832118-0,,,,,,,,,,,,,,,
4503.834146,1855,0.9452594148088177,0.7409747409160387,0.5552050903905061,4503.834146-1,,,,,,,,,,,,,,,
4503.837125,1855,0.9998415194881729,0.2192650784539897,0.342046149695887,4503.837125-0,,,,,,,,,,,,,,,
4503.839152,1855,0.9677669489905001,0.7409609884917785,0.5543584410492672,4503.839152-1,,,,,,,,,,,,,,,
4503.842131,1855,0.9994605104747367,0.21893338635866974,0.342726666889986,4503.842131-0,,,,,,,,,,,,,,,
4503.844159,1855,0.8161817094220738,0.7411384122527084,0.5555966637256884,4503.844159-1,,,,,,,,,,,,,,,
4503.847138,1855,0.9998741902470473,0.21901456321848514,0.34209371520600307,4503.847138-0,,,,,,,,,,,,,,,
4503.849166,1855,0.9162001724591478,0.7404357859542318,0.5553380459277042,4503.849166-1,,,,,,,,,,,,,,,
4503.852144,1855,0.9940045230878725,0.2192077330183245,0.341703869741108,4503.852144-0,,,,,,,,,,,,,,,
4503.854172,1855,0.8189544555023952,0.739706344347085,0.5555210408528364,4503.854172-1,,,,,,,,,,,,,,,
4503.857151,1855,0.9992846757374911,0.2197064787772298,0.3420053190575221,4503.857151-0,,,,,,,,,,,,,,,
4503.859179,1855,0.7346366985302627,0.7394643776035347,0.5563238629010572,4503.859179-1,,,,,,,,,,,,,,,
4503.862157,1856,0.9990376423256546,0.21900956883940215,0.34225664323056726,4503.862157-0,,,,,,,,,,,,,,,
4503.864185,1856,0.7017034517609216,0.7401081405268611,0.5565040108837886,4503.864185-1,,,,,,,,,,,,,,,
4503.867164,1856,0.9990208215480747,0.2193643354596825,0.34076098418410183,4503.867164-0,,,,,,,,,,,,,,,
4503.869192,1856,0.8550326469432871,0.7413359189777847,0.5558590001587951,4503.869192-1,,,,,,,,,,,,,,,
4503.87217,1856,0.9982745391507332,0.21959312511345028,0.34001258886668506,4503.87217-0,,,,,,,,,,,,,,,
4503.874198,1856,0.908979011752479,0.742028831427537,0.5557917562980503,4503.874198-1,,,,,,,,,,,,,,,
4503.877177,1856,0.9997354912403269,0.21847404393531855,0.34248458747531896,4503.877177-0,,,,,,,,,,,,,,,
4503.879205,1856,0.9348653876345483,0.741256055304726,0.5562461146113711,4503.879205-1,,,,,,,,,,,,,,,
4503.882183,1856,0.9994854697496148,0.21939645262684224,0.3409037206068378,4503.882183-0,,,,,,,,,,,,,,,
4503.884211,1856,0.7502892246123629,0.7410121345674624,0.5570236955289061,4503.884211-1,,,,,,,,,,,,,,,
4503.88719,1856,0.9894456828974616,0.2196392938266785,0.3404305528171325,4503.88719-0,,,,,,,,,,,,,,,
4503.889218,1856,0.7188642059726087,0.7407443841201616,0.556663009039011,4503.889218-1,,,,,,,,,,,,,,,
4503.892196,1856,0.999187683319327,0.21858113030436946,0.3410490944781813,4503.892196-0,,,,,,,,,,,,,,,
4503.894224,1857,0.9882518813234145,0.7410209355354129,0.5560673733960229,4503.894224-1,,,,,,,,,,,,,,,
4503.897203,1857,0.999466529472774,0.2195741702964047,0.340608427624546,4503.897203-0,,,,,,,,,,,,,,,
4503.899231,1857,0.9158601580409984,0.7422006098615251,0.5561145858479373,4503.899231-1,,,,,,,,,,,,,,,
4503.902209,1857,0.9794654112782021,0.21911729336339883,0.3405528469811815,4503.902209-0,,,,,,,,,,,,,,,
4503.904237,1857,0.885700988304005,0.7409445280796781,0.55583268191911,4503.904237-1,,,,,,,,,,,,,,,
4503.907216,1857,0.9996166363954262,0.21924731832380936,0.3405025360643962,4503.907216-0,,,,,,,,,,,,,,,
4503.909244,1857,0.8710976132715973,0.740881371734464,0.5573561565088525,4503.909244-1,,,,,,,,,,,,,,,
4503.912222,1857,0.9999846812171889,0.21894694191766173,0.34062767803505023,4503.912222-0,,,,,,,,,,,,,,,
4503.91425,1857,0.7962009219708648,0.7429822538707836,0.5570509530964518,4503.91425-1,,,,,,,,,,,,,,,
4503.917229,1857,0.9924286913436488,0.21852188028816677,0.3403656298308195,4503.917229-0,,,,,,,,,,,,,,,
4503.919257,1857,0.7755289574042791,0.7414383457701023,0.5566751291903511,4503.919257-1,,,,,,,,,,,,,,,
4503.922236,1857,0.9984227389459386,0.21951312772078924,0.34006393401484125,4503.922236-0,,,,,,,,,,,,,,,
4503.924263,1857,0.9144067012541492,0.7403179438111294,0.5575535655207617,4503.924263-1,,,,,,,,,,,,,,,
4503.927242,1858,0.9996331047841294,0.21902144031143542,0.34025626583622826,4503.927242-0,,,,,,,,,,,,,,,
4503.92927,1858,0.7108082110664684,0.7409158024162438,0.5567715373906803,4503.92927-1,,,,,,,,,,,,,,,
4503.932249,1858,0.9961566342294289,0.21843649731802528,0.34023955010709805,4503.932249-0,,,,,,,,,,,,,,,
4503.934276,1858,0.860761750223433,0.7410880849680318,0.5567258321476913,4503.934276-1,,,,,,,,,,,,,,,
4503.937255,1858,0.9994573856471112,0.21882788051443924,0.34051017977566167,4503.937255-0,,,,,,,,,,,,,,,
4503.939283,1858,0.8814483672548044,0.7412873607514431,0.5575851209443228,4503.939283-1,,,,,,,,,,,,,,,
4503.942262,1858,0.9981097044901668,0.2197512087447051,0.33959277754457284,4503.942262-0,,,,,,,,,,,,,,,
4503.94429,1858,0.8045071720625534,0.741597551465655,0.5579201249354444,4503.94429-1,,,,,,,,,,,,,,,
4503.947268,1858,0.999864145803921,0.21897451911755506,0.3403823610896144,4503.947268-0,,,,,,,,,,,,,,,
4503.949296,1858,0.9160873002229805,0.7398645233183875,0.5572709939141596,4503.949296-1,,,,,,,,,,,,,,,
4503.952275,1858,0.9986854629453439,0.21822784352285207,0.33982733915135566,4503.952275-0,,,,,,,,,,,,,,,
4503.954303,1858,0.9210316966638907,0.7399005001333699,0.5574165813062535,4503.954303-1,,,,,,,,,,,,,,,
4503.957281,1858,0.9990382177241162,0.21947903525193146,0.3391679189467607,4503.957281-0,,,,,,,,,,,,,,,
4503.959309,1858,0.8590752188646111,0.7404126208080104,0.558310982340388,4503.959309-1,,,,,,,,,,,,,,,
4503.962288,1859,0.9997965443164699,0.21882659932426618,0.339619530166133,4503.962288-0,,,,,,,,,,,,,,,
4503.964316,1859,0.6866311419535363,0.7401190409030969,0.562142262102246,4503.964316-1,,,,,,,,,,,,,,,
4503.967294,1859,0.9997226608955763,0.2191625277798032,0.33946018918460785,4503.967294-0,,,,,,,,,,,,,,,
4503.969322,1859,0.8536876452949808,0.7403200809729825,0.5570952780826699,4503.969322-1,,,,,,,,,,,,,,,
4503.972301,1859,0.9995178785509778,0.2189114645947989,0.33997325443220816,4503.972301-0,,,,,,,,,,,,,,,
4503.974329,1859,0.7859018034435458,0.7411901417081644,0.5568896654171294,4503.974329-1,,,,,,,,,,,,,,,
4503.977307,1859,0.9999064903275489,0.2189604265556875,0.3396586769861609,4503.977307-0,,,,,,,,,,,,,,,
4503.979335,1859,0.9546762104560849,0.7419947890043418,0.5575631095321862,4503.979335-1,,,,,,,,,,,,,,,
4503.982314,1859,0.9988749356460532,0.21889165672609276,0.33926514521832696,4503.982314-0,,,,,,,,,,,,,,,
4503.984342,1859,0.9474674639608927,0.7426654808226627,0.5582822451956935,4503.984342-1,,,,,,,,,,,,,,,
4503.98732,1859,0.9943435043407116,0.21970543846279453,0.3391062450186825,4503.98732-0,,,,,,,,,,,,,,,
4503.989348,1859,0.8663425885165165,0.7408859294928987,0.5564999348464295,4503.989348-1,,,,,,,,,,,,,,,
4503.992327,1859,0.999567546379807,0.2188803179987798,0.3401819648057395,4503.992327-0,,,,,,,,,,,,,,,
4503.994355,1860,0.9583129013261036,0.7404090210759664,0.5581627228511694,4503.994355-1,,,,,,,,,,,,,,,
4503.997333,1860,0.9987785705735269,0.21856380814625706,0.33918254160595895,4503.997333-0,,,,,,,,,,,,,,,
4503.999361,1860,0.7263383458512602,0.7408981628566574,0.5571023274335332,4503.999361-1,,,,,,,,,,,,,,,
4504.00234,1860,0.999805633671387,0.21839635726275827,0.34032950623508773,4504.00234-0,,,,,,,,,,,,,,,
4504.004368,1860,0.8801170106088385,0.741976770072446,0.5584766250675024,4504.004368-1,,,,,,,,,,,,,,,
4504.007346,1860,0.961041509553938,0.21905638262148616,0.33977874127522034,4504.007346-0,,,,,,,,,,,,,,,
4504.009374,1860,0.9669117312233854,0.7413536904543928,0.5572185934201754,4504.009374-1,,,,,,,,,,,,,,,
4504.012353,1860,0.9929592379228754,0.21841654089566762,0.34140226628149584,4504.012353-0,,,,,,,,,,,,,,,
4504.014381,1860,0.998945592839153,0.7411266818280481,0.5569561064930513,4504.014381-1,,,,,,,,,,,,,,,
4504.01736,1860,0.9997591538706541,0.21829286891972643,0.341169439031931,4504.01736-0,,,,,,,,,,,,,,,
4504.019387,1860,0.8266875807384579,0.7415915360196185,0.5570706291737677,4504.019387-1,,,,,,,,,,,,,,,
4504.022366,1860,0.9994256977275872,0.21897146731287498,0.3401860106239194,4504.022366-0,,,,,,,,,,,,,,,
4504.024394,1860,0.9980494538962955,0.7427856123717467,0.5576152575009814,4504.024394-1,,,,,,,,,,,,,,,
4504.027373,1860,0.9816184645548074,0.21893068906305024,0.34007477760672655,4504.027373-0,,,,,,,,,,,,,,,
4504.0294,1861,0.968566730333906,0.7421175387090434,0.5565991802808541,4504.0294-1,,,,,,,,,,,,,,,
4504.032379,1861,0.9998376679861944,0.21857539426834205,0.3411890952116172,4504.032379-0,,,,,,,,,,,,,,,
4504.034407,1861,0.9759476826843952,0.7434902741171193,0.5572441965763659,4504.034407-1,,,,,,,,,,,,,,,
4504.037386,1861,0.9915355170977913,0.21897788515637326,0.3406557593413706,4504.037386-0,,,,,,,,,,,,,,,
4504.039413,1861,0.8100174099795379,0.7423861234681631,0.5570208056155859,4504.039413-1,,,,,,,,,,,,,,,
4504.042392,1861,0.9979207312379568,0.21901155520670632,0.3403027756992486,4504.042392-0,,,,,,,,,,,,,,,
4504.04442,1861,0.9030977019340634,0.7421683411842689,0.5574488508519362,4504.04442-1,,,,,,,,,,,,,,,
4504.047399,1861,0.9999618533239046,0.21812018419576973,0.34152706121532417,4504.047399-0,,,,,,,,,,,,,,,
4504.049427,1861,0.7166510922592517,0.7416606538070166,0.5571258803438162,4504.049427-1,,,,,,,,,,,,,,,
4504.052405,1861,0.9997137426328478,0.2183832184936142,0.34202815566620115,4504.052405-0,,,,,,,,,,,,,,,
4504.054433,1861,0.9055312026907593,0.7412862360001742,0.5569294643365872,4504.054433-1,,,,,,,,,,,,,,,
4504.057412,1861,0.9993344107549118,0.21860258790539566,0.341351966112326,4504.057412-0,,,,,,,,,,,,,,,
4504.05944,1861,0.8681382751510551,0.7426813734667009,0.556906742470999,4504.05944-1,,,,,,,,,,,,,,,
4504.062418,1862,0.999728819587507,0.21824141639010042,0.34203417719982754,4504.062418-0,,,,,,,,,,,,,,,
4504.064446,1862,0.8820632326265415,0.7422391707897048,0.5571393924139789,4504.064446-1,,,,,,,,,,,,,,,
4504.067425,1862,0.9829089308657595,0.21775995497717418,0.34076462814917885,4504.067425-0,,,,,,,,,,,,,,,
4504.069453,1862,0.9123231117548185,0.7414594273004637,0.5560780585552796,4504.069453-1,,,,,,,,,,,,,,,
4504.072431,1862,0.9997698208045673,0.21763751612003837,0.341996644518443,4504.072431-0,,,,,,,,,,,,,,,
4504.074459,1862,0.9636312180864304,0.7423955357525025,0.5571424780248524,4504.074459-1,,,,,,,,,,,,,,,
4504.077438,1862,0.9993638949917438,0.21783798612813984,0.3419979060360768,4504.077438-0,,,,,,,,,,,,,,,
4504.079466,1862,0.9092372343828343,0.7420347706598719,0.5571740000498824,4504.079466-1,,,,,,,,,,,,,,,
4504.082444,1862,0.9996152410651029,0.21735362113594495,0.3425136220857711,4504.082444-0,,,,,,,,,,,,,,,
4504.084472,1862,0.7555647242154829,0.7409575037252703,0.5570813389761746,4504.084472-1,,,,,,,,,,,,,,,
4504.087451,1862,0.9995367986056316,0.21891112743006513,0.3404376958822881,4504.087451-0,,,,,,,,,,,,,,,
4504.089479,1862,0.9072301840367852,0.7390453362546618,0.560260949270817,4504.089479-1,,,,,,,,,,,,,,,
4504.092457,1862,0.9985607958735128,0.22469720763817638,0.33193040931486595,4504.092457-0,,,,,,,,,,,,,,,
4504.094485,1862,0.9960102440165876,0.7305895099430127,0.5670617530881381,4504.094485-1,,,,,,,,,,,,,,,
4504.097464,1863,0.9964689358238523,0.22909300072022906,0.3200045475576596,4504.097464-0,,,,,,,,,,,,,,,
4504.099492,1863,0.9920767319603017,0.7180536176725045,0.5786974148811921,4504.099492-1,,,,,,,,,,,,,,,
4504.10247,1863,0.9971226389083148,0.22875191575424195,0.30813234001295864,4504.10247-0,,,,,,,,,,,,,,,
4504.104498,1863,0.4499445203841045,0.7144180983651731,0.5930341295705686,4504.104498-1,,,,,,,,,,,,,,,
4504.107477,1863,0.9624693375832043,0.2272346300266644,0.29863288240295427,4504.107477-0,,,,,,,,,,,,,,,
4504.109505,1863,0.9960838305169175,0.7034074594907019,0.5976164264959956,4504.109505-1,,,,,,,,,,,,,,,
4504.112484,1863,0.9950804111836498,0.22744664296495828,0.2918101668272568,4504.112484-0,,,,,,,,,,,,,,,
4504.114511,1863,0.979267998145858,0.6995707870909983,0.5998225094236269,4504.114511-1,,,,,,,,,,,,,,,
4504.11749,1863,0.9931530048210873,0.22885734019059198,0.28883991388354235,4504.11749-0,,,,,,,,,,,,,,,
4504.119518,1863,0.9922869539298478,0.697412714891298,0.59889683813827,4504.119518-1,,,,,,,,,,,,,,,
4504.122497,1863,0.5048348916293425,0.2311248265822867,0.2863171555158802,4504.122497-0,,,,,,,,,,,,,,,
4504.124524,1863,0.9290274492948054,0.6971843457028145,0.5951711960586166,4504.124524-1,,,,,,,,,,,,,,,
4504.127503,1863,0.9790870331205087,0.2293199125073204,0.29082018283932276,4504.127503-0,,,,,,,,,,,,,,,
4504.129531,1864,0.997693072761911,0.7004688541111689,0.5941862172139629,4504.129531-1,,,,,,,,,,,,,,,
4504.13251,1864,0.4612311164151874,0.23183768755387613,0.287660332327463,4504.13251-0,,,,,,,,,,,,,,,
4504.134537,1864,0.9589836210634695,0.7003454121523122,0.5916260410433887,4504.134537-1,,,,,,,,,,,,,,,
4504.137516,1864,0.990363256681352,0.23091177345156302,0.29111470042085674,4504.137516-0,,,,,,,,,,,,,,,
4504.139544,1864,0.996672599272532,0.7023149320765368,0.5936298289310076,4504.139544-1,,,,,,,,,,,,,,,
4504.142523,1864,0.9465093051854551,0.23155024264847981,0.29113556454145506,4504.142523-0,,,,,,,,,,,,,,,
4504.144551,1864,0.9325541008041779,0.701299628833961,0.5946626315626438,4504.144551-1,,,,,,,,,,,,,,,
4504.147529,1864,0.4776142109098113,0.2337500234447645,0.28590134529178435,4504.147529-0,,,,,,,,,,,,,,,
4504.149557,1864,0.9015253812549883,0.7007642076473782,0.5947419282606423,4504.149557-1,,,,,,,,,,,,,,,
4504.152536,1864,0.9914067685113362,0.23135348746926465,0.2901122578451304,4504.152536-0,,,,,,,,,,,,,,,
4504.154564,1864,0.9613167480651563,0.7018216651782092,0.5954939937918557,4504.154564-1,,,,,,,,,,,,,,,
4504.157542,1864,0.42166318889907717,0.23378642471906488,0.2845800334070657,4504.157542-0,,,,,,,,,,,,,,,
4504.15957,1864,0.8990116955860321,0.7017573525806893,0.5955008411431342,4504.15957-1,,,,,,,,,,,,,,,
4504.162549,1865,0.9940031366310966,0.23206358522013235,0.28954881153515,4504.162549-0,,,,,,,,,,,,,,,
4504.164577,1865,0.9004777467106235,0.7024298897972024,0.595357761668901,4504.164577-1,,,,,,,,,,,,,,,
4504.167555,1865,0.46619809534954487,0.23230718591376898,0.288734798143508,4504.167555-0,,,,,,,,,,,,,,,
4504.169583,1865,0.9765267778636584,0.7026865419751807,0.5950317445298181,4504.169583-1,,,,,,,,,,,,,,,
4504.172562,1865,0.4757487272024872,0.23466580080539037,0.28599306738370645,4504.172562-0,,,,,,,,,,,,,,,
4504.17459,1865,0.9292085945396574,0.7030994431596294,0.5935491817068397,4504.17459-1,,,,,,,,,,,,,,,
4504.177568,1865,0.9939945577089137,0.23197469900725964,0.29195142790343676,4504.177568-0,,,,,,,,,,,,,,,
4504.179596,1865,0.8151370198244662,0.7025973386545862,0.5928881025124364,4504.179596-1,,,,,,,,,,,,,,,
4504.182575,1865,0.5061564766072417,0.23442943738888156,0.28628122243038046,4504.182575-0,,,,,,,,,,,,,,,
4504.184603,1865,0.9993089319580097,0.7039997352587358,0.5940802060084143,4504.184603-1,,,,,,,,,,,,,,,
4504.187581,1865,0.32970233222263357,0.23437698857142508,0.2862646339152025,4504.187581-0,,,,,,,,,,,,,,,
4504.189609,1865,0.9941003537121034,0.7039468723450243,0.5932459218662844,4504.189609-1,,,,,,,,,,,,,,,
4504.192588,1865,0.3698518061595705,0.23449101793040497,0.2858596127305234,4504.192588-0,,,,,,,,,,,,,,,
4504.194616,1865,0.9985276826390598,0.7037982946158912,0.5932459219269919,4504.194616-1,,,,,,,,,,,,,,,
4504.197594,1866,0.383424553693733,0.23700750388779138,0.2855138950433199,4504.197594-0,,,,,,,,,,,,,,,
4504.199622,1866,0.9040382313228874,0.704733807548236,0.5934291348323848,4504.199622-1,,,,,,,,,,,,,,,
4504.202601,1866,0.9943111797322176,0.23285995684716299,0.29130233477275047,4504.202601-0,,,,,,,,,,,,,,,
4504.204629,1866,0.9039881558129259,0.703854267639191,0.593367027778124,4504.204629-1,,,,,,,,,,,,,,,
4504.207607,1866,0.9942848806903644,0.2330860660645161,0.29185449568867294,4504.207607-0,,,,,,,,,,,,,,,
4504.209635,1866,0.9829264796599143,0.7055319998219206,0.5934836163630728,4504.209635-1,,,,,,,,,,,,,,,
4504.212614,1866,0.4512514467158187,0.23533677028601452,0.28659476958091057,4504.212614-0,,,,,,,,,,,,,,,
4504.214642,1866,0.9988802084379756,0.7048099459549669,0.5938550114407084,4504.214642-1,,,,,,,,,,,,,,,
4504.217621,1866,0.9909976548874025,0.2334680446486974,0.2921523625885166,4504.217621-0,,,,,,,,,,,,,,,
4504.219648,1866,0.9993405673466023,0.7048370118218185,0.5928194608162081,4504.219648-1,,,,,,,,,,,,,,,
4504.222627,1866,0.49088862691094975,0.23585542322385603,0.286548689001774,4504.222627-0,,,,,,,,,,,,,,,
4504.224655,1866,0.904364199858979,0.706230480281277,0.5933663716756823,4504.224655-1,,,,,,,,,,,,,,,
4504.227634,1866,0.43152963578461984,0.23580819027482647,0.2865543170627265,4504.227634-0,,,,,,,,,,,,,,,
4504.229661,1867,0.9966232657327367,0.7066760533203386,0.5931124617539341,4504.229661-1,,,,,,,,,,,,,,,
4504.23264,1867,0.3657187929627588,0.23832413635687325,0.286235284709886,4504.23264-0,,,,,,,,,,,,,,,
4504.234668,1867,0.8963393629595675,0.7049772938430112,0.5927153015948194,4504.234668-1,,,,,,,,,,,,,,,
4504.237647,1867,0.3433730420933852,0.23356879094375707,0.2881745739544629,4504.237647-0,,,,,,,,,,,,,,,
4504.239674,1867,0.9741157554796099,0.7059924758722728,0.5928342434153715,4504.239674-1,,,,,,,,,,,,,,,
4504.242653,1867,0.44864425665651736,0.23888998686279309,0.2877214892416943,4504.242653-0,,,,,,,,,,,,,,,
4504.244681,1867,0.8050936948220774,0.7053040273453025,0.5936986142070755,4504.244681-1,,,,,,,,,,,,,,,
